image,label
4962117985.jpg,0.323919491525
6731198091.jpg,0.804527027027
9485553260.jpg,0.7789908256879999
8000770201.jpg,0.602428571429
7946918290.jpg,0.329976635514
5783124720.jpg,0.307961165049
4277539505.jpg,0.6506756756759999
5982393408.jpg,0.850608108108
6031843630.jpg,0.733781512605
7929212614.jpg,0.719652777778
432256405.jpg,0.535063559322
1348094685.jpg,0.723834745763
3846844854.jpg,0.6646028037380001
5451071783.jpg,0.595323275862
2181528959.jpg,0.711949152542
5541438392.jpg,0.457457627119
10191607755.jpg,0.7941150442480001
6992423707.jpg,0.67675
6891596982.jpg,0.646311881188
6856483689.jpg,0.561216814159
7538144396.jpg,0.5616313559320001
4638688609.jpg,0.726155462185
9016868192.jpg,0.681785714286
5707149624.jpg,0.76320610687
10628497685.jpg,0.5494782608700001
3483540691.jpg,0.46189189189200003
8157886874.jpg,0.7119612068969999
3603762742.jpg,0.54109375
11068654734.jpg,0.6806944444440001
6121672426.jpg,0.472589285714
5413723205.jpg,0.767831858407
7802615964.jpg,0.7440073529410001
8274584258.jpg,0.761418918919
9577464036.jpg,0.571148648649
3070894795.jpg,0.37743697479
3841305755.jpg,0.613368644068
4530384020.jpg,0.6362142857140001
10177270623.jpg,0.594800884956
240689125.jpg,0.5840625
10118773964.jpg,0.5307339449540001
2260527943.jpg,0.584472477064
10207172624.jpg,0.625344036697
1988371580.jpg,0.684935344828
3948277105.jpg,0.579789719626
5519011400.jpg,0.5414375
3761272199.jpg,0.61277027027
6764494191.jpg,0.430819327731
5561541116.jpg,0.453163716814
280028696.jpg,0.307415966387
8505294712.jpg,0.7022826086960001
9458811902.jpg,0.741548672566
3764660296.jpg,0.819722222222
8084640023.jpg,0.23933486238499999
105620456.jpg,0.5586249999999999
2619769686.jpg,0.720217391304
10091520555.jpg,0.33644396551699995
1539716347.jpg,0.37982758620699997
8727344040.jpg,0.776808035714
7063010793.jpg,0.723472222222
3099787122.jpg,0.623274336283
7267070590.jpg,0.34314285714299997
11414474354.jpg,0.185514705882
5025588176.jpg,0.682195652174
6255404207.jpg,0.716538461538
6927641976.jpg,0.423973214286
7189498789.jpg,0.641995412844
28311109.jpg,0.051602564102599995
8410633059.jpg,0.6523214285710001
6128176020.jpg,0.35692307692299996
10154991453.jpg,0.74185483871
5762320263.jpg,0.361491596639
5074508109.jpg,0.556
6890554826.jpg,0.354513888889
10947519133.jpg,0.74609223301
10786271105.jpg,0.677756410256
3426740196.jpg,0.250263157895
7090447613.jpg,0.536132075472
10409059825.jpg,0.731513157895
526020496.jpg,0.54925
4000774743.jpg,0.601642857143
8709697980.jpg,0.71875
5891304676.jpg,0.532266949153
403993453.jpg,0.323919491525
8292826193.jpg,0.573378378378
7296337218.jpg,0.655
26344318.jpg,0.332948717949
7510743692.jpg,0.6560044642859999
3018181041.jpg,0.492086956522
5257060848.jpg,0.439292035398
146926363.jpg,0.099375
6913622130.jpg,0.7208258928569999
1368120580.jpg,0.786059322034
691940284.jpg,0.7222247706420001
8511720535.jpg,0.609054054054
9726620129.jpg,0.721918103448
9456887097.jpg,0.679012605042
9477847678.jpg,0.703426724138
9424726743.jpg,0.545857142857
8745291792.jpg,0.744539473684
3188930402.jpg,0.6475
4345778112.jpg,0.72925
6019255824.jpg,0.47822368421100003
5059626281.jpg,0.523652173913
5825243642.jpg,0.110400943396
5817880168.jpg,0.69119266055
8445666777.jpg,0.720769230769
9659355544.jpg,0.48910550458700003
6002788833.jpg,0.672426470588
8669875850.jpg,0.8231144067799999
5884343005.jpg,0.736142241379
3585744087.jpg,0.293550420168
175326787.jpg,0.35227272727299996
8432266484.jpg,0.332039473684
4796228876.jpg,0.7224364406780001
1103755154.jpg,0.730641025641
8772955624.jpg,0.772586956522
9200829224.jpg,0.738628318584
5637731734.jpg,0.744469026549
5083127743.jpg,0.7397499999999999
9202760715.jpg,0.705675675676
2437860365.jpg,0.7172499999999999
7183220075.jpg,0.8107352941179999
9487232298.jpg,0.660911016949
5507499346.jpg,0.264432773109
6363131561.jpg,0.6025
4390875397.jpg,0.560252293578
452671189.jpg,0.234665178571
4014803633.jpg,0.2389375
9657756963.jpg,0.740825471698
11051034136.jpg,0.65531779661
4585460509.jpg,0.593846153846
8314358374.jpg,0.489862385321
8911411937.jpg,0.754879807692
10262588616.jpg,0.614485981308
6749191929.jpg,0.5788913043480001
3016703765.jpg,0.722642857143
2876226509.jpg,0.38367647058800003
6210021795.jpg,0.528673913043
2633540206.jpg,0.71506302521
5913526574.jpg,0.7452912621359999
8114138182.jpg,0.7893446601940001
276570133.jpg,0.386449579832
10526881085.jpg,0.444598214286
6573749079.jpg,0.731689189189
4640205988.jpg,0.718915929204
8730988705.jpg,0.7701282051280001
4975468754.jpg,0.63745412844
2741340609.jpg,0.623550420168
8105160200.jpg,0.630367647059
8468013032.jpg,0.5631428571429999
10451177016.jpg,0.709357798165
5092945872.jpg,0.28775
8596349698.jpg,0.7825
3768070080.jpg,0.225609243697
7651198192.jpg,0.63197826087
5131861392.jpg,0.6452500000000001
7881174736.jpg,0.65505033557
7755789428.jpg,0.6357547169810001
5224316825.jpg,0.309158878505
9754442293.jpg,0.7276369863009999
9753718946.jpg,0.704059633028
10178112894.jpg,0.40258620689700003
11333611705.jpg,0.633495575221
2460847286.jpg,0.36334905660399996
4574265376.jpg,0.401875
5599655175.jpg,0.763879310345
8925875609.jpg,0.768066037736
4682349014.jpg,0.489934782609
9530920367.jpg,0.6799305555559999
4572672183.jpg,0.502203389831
8774523686.jpg,0.725233050847
7095677109.jpg,0.315472972973
8616708613.jpg,0.32461864406799995
8600489475.jpg,0.6977570093459999
1979184408.jpg,0.535200892857
8275793121.jpg,0.595981308411
10471406506.jpg,0.282884615385
9597188417.jpg,0.5235625
6534801331.jpg,0.498653846154
8590374545.jpg,0.661969026549
3876341199.jpg,0.7398076923079999
4972378781.jpg,0.740304347826
7551562932.jpg,0.409633027523
8549362115.jpg,0.5998026315789999
9224664940.jpg,0.374441747573
7000869677.jpg,0.737168141593
5609386026.jpg,0.567079207921
9474360756.jpg,0.732821100917
5636641388.jpg,0.626540178571
4149241552.jpg,0.636440677966
4002265121.jpg,0.658646788991
8561557613.jpg,0.634642857143
6352599641.jpg,0.551630434783
5005558786.jpg,0.7171428571430001
8546237134.jpg,0.491369565217
6130471976.jpg,0.205200892857
8641316746.jpg,0.616683673469
3971662930.jpg,0.498831775701
5380064296.jpg,0.5325
6173003449.jpg,0.7260091743120001
5780359774.jpg,0.691172566372
8095851163.jpg,0.554054054054
10535849673.jpg,0.479556074766
5625316207.jpg,0.64357421875
4924398774.jpg,0.514575892857
9632208628.jpg,0.455360169492
3851672801.jpg,0.759189189189
5081637571.jpg,0.509852941176
2515829883.jpg,0.7302608695649999
11013892854.jpg,0.274978813559
8076181424.jpg,0.8177500000000001
3391217731.jpg,0.34925233644899994
8474594407.jpg,0.624080188679
9650999310.jpg,0.436365546218
5642132751.jpg,0.540138888889
5443109303.jpg,0.5714194915249999
2405333928.jpg,0.510593220339
10617981003.jpg,0.403175675676
11005410885.jpg,0.554915966387
503496072.jpg,0.55375
9004727133.jpg,0.7591294642859999
4521235979.jpg,0.415133928571
4259140344.jpg,0.546635514019
1490095554.jpg,0.550669642857
2702264162.jpg,0.605128205128
123242995.jpg,0.6096848739499999
2455942045.jpg,0.577837837838
3740923361.jpg,0.34275
4426149096.jpg,0.667032374101
5298103951.jpg,0.409121621622
5782679543.jpg,0.596826086957
5949374499.jpg,0.772076271186
4398385361.jpg,0.804418103448
4110400471.jpg,0.5975434782610001
4999850616.jpg,0.46080357142899997
10776111906.jpg,0.7397499999999999
7443145706.jpg,0.7574358974359999
8106242836.jpg,0.626822429907
5360940013.jpg,0.350668103448
3398940973.jpg,0.594800884956
6906058795.jpg,0.5940131578950001
8431868669.jpg,0.673495762712
9565379403.jpg,0.754013761468
9058863840.jpg,0.441218487395
5387093344.jpg,0.605915178571
2569693875.jpg,0.7426282051280001
5305438208.jpg,0.458855932203
3935177366.jpg,0.21025641025599998
4630540392.jpg,0.703445945946
8219032452.jpg,0.40713235294100003
5422890420.jpg,0.513030973451
4211408239.jpg,0.5325
6464291091.jpg,0.773310810811
4992884384.jpg,0.7038461538459999
5149778996.jpg,0.511239495798
3955560376.jpg,0.630847457627
8362730833.jpg,0.668935483871
2569774614.jpg,0.371216216216
4748829159.jpg,0.53125
2672397400.jpg,0.677300884956
276009784.jpg,0.628050847458
9489836089.jpg,0.684380733945
4891817119.jpg,0.710513392857
10134737015.jpg,0.545903361345
5490633123.jpg,0.583157894737
8468743988.jpg,0.779256756757
6279975735.jpg,0.627327586207
3197293330.jpg,0.6587864077669999
4409503429.jpg,0.291689189189
8518610606.jpg,0.549196428571
6796759928.jpg,0.7580827067670001
4157144630.jpg,0.502203389831
3109733480.jpg,0.8308050847459999
8434381156.jpg,0.31268965517200004
8191059336.jpg,0.733409090909
6698669369.jpg,0.7991304347829999
6693843973.jpg,0.356651376147
143622689.jpg,0.627375
6789727386.jpg,0.693130841121
9213666869.jpg,0.596418918919
2982904736.jpg,0.744469026549
11291450085.jpg,0.567394957983
8485122834.jpg,0.7332500000000001
9831633846.jpg,0.651584821429
6019043810.jpg,0.49430555555600003
6974976461.jpg,0.637
6810784384.jpg,0.471554054054
11051749575.jpg,0.62125
9490329837.jpg,0.665840336134
5928144781.jpg,0.816320754717
10730634575.jpg,0.5875
2910495331.jpg,0.664159292035
3932684731.jpg,0.4885
6160181184.jpg,0.7434873949580001
5395790450.jpg,0.32867647058800004
10937404313.jpg,0.5661875
9394014608.jpg,0.417297297297
1990074154.jpg,0.824868421053
11051374673.jpg,0.626148648649
7383311936.jpg,0.370436893204
6106890458.jpg,0.5895625
7616384942.jpg,0.753973214286
8437609150.jpg,0.8003794642859999
5629171325.jpg,0.6232500000000001
6837388142.jpg,0.563728813559
6098553690.jpg,0.413008849558
10689376076.jpg,0.592394067797
7259699596.jpg,0.5523478260870001
8395743743.jpg,0.7109033613450001
3925412649.jpg,0.654668141593
6319992606.jpg,0.557642857143
11169904264.jpg,0.68546875
7276321940.jpg,0.396766055046
898061275.jpg,0.754347014925
497525662.jpg,0.517287234043
8400156034.jpg,0.57375
5258392332.jpg,0.67675
1431934782.jpg,0.641272321429
6367495079.jpg,0.575512820513
6010335101.jpg,0.734247787611
6898804586.jpg,0.327133027523
6008172185.jpg,0.631869747899
610496828.jpg,0.756319444444
9593149678.jpg,0.6655405405410001
6476717611.jpg,0.48953125
8401142586.jpg,0.632306034483
8460289501.jpg,0.650287610619
7452245552.jpg,0.321495327103
5318520232.jpg,0.474563106796
3194036363.jpg,0.6715000000000001
3346416285.jpg,0.572362385321
3731180333.jpg,0.684513888889
5261364718.jpg,0.6165277777779999
8175828572.jpg,0.707754237288
8499771607.jpg,0.660480769231
7749930286.jpg,0.7754565217389999
1576235224.jpg,0.289065217391
8751458979.jpg,0.699203539823
6875194504.jpg,0.5435
272518935.jpg,0.5765
8288373596.jpg,0.836617647059
10177793964.jpg,0.685218446602
6190472459.jpg,0.645608695652
4041954882.jpg,0.7586875000000001
5192516842.jpg,0.475796460177
2939787669.jpg,0.688652173913
526555735.jpg,0.501972477064
6309109435.jpg,0.33394495412799996
2286659351.jpg,0.6253125
6410507631.jpg,0.6775
4429610219.jpg,0.7426282051280001
6883091790.jpg,0.564369158879
8891540889.jpg,0.6934698275860001
3910222592.jpg,0.679705882353
8984699375.jpg,0.55140625
2932540851.jpg,0.676239495798
4509028861.jpg,0.540044247788
8639922039.jpg,0.616089108911
4809080599.jpg,0.765783898305
10981006796.jpg,0.17740291262100003
6001836316.jpg,0.44676470588199996
4932950485.jpg,0.44471153846199996
6121783761.jpg,0.6088125
6123127594.jpg,0.6821100917430001
6966361719.jpg,0.7142499999999999
4333231936.jpg,0.337027027027
4010417256.jpg,0.509459459459
11170758174.jpg,0.602831858407
2630235144.jpg,0.573876146789
3615267731.jpg,0.7035840707959999
9500372295.jpg,0.443125
7113653815.jpg,0.7216521739130001
3136368482.jpg,0.466399082569
6486906969.jpg,0.38238532110100004
1465706268.jpg,0.5978125
6233076325.jpg,0.749553571429
5147986874.jpg,0.7047794117649999
8043238323.jpg,0.756216216216
6415648509.jpg,0.680951327434
7741343046.jpg,0.532991071429
4886525195.jpg,0.596991150442
5891588921.jpg,0.7525
8902840150.jpg,0.586756756757
7783320848.jpg,0.7237385321099999
11150131936.jpg,0.639158878505
289462174.jpg,0.269695652174
6729759239.jpg,0.779256756757
3971799391.jpg,0.5882568807340001
7472436450.jpg,0.266310679612
6596093581.jpg,0.73
2227011292.jpg,0.706580188679
7810074740.jpg,0.753217391304
4674436980.jpg,0.7116025641029999
8545722241.jpg,0.525625
368909912.jpg,0.583849557522
7100857351.jpg,0.77195754717
7162678728.jpg,0.635297619048
152780037.jpg,0.40655462184900004
8121591181.jpg,0.572571428571
8645919775.jpg,0.66777027027
8005430981.jpg,0.75625
8026326591.jpg,0.7222247706420001
11706252.jpg,0.32252118644100003
8128148667.jpg,0.7345
8182393998.jpg,0.4225
5645669819.jpg,0.5742410714289999
8498176247.jpg,0.58618
232327907.jpg,0.570861344538
6294913930.jpg,0.5875
8183790186.jpg,0.6469594594589999
2741661469.jpg,0.6900467289719999
5748221179.jpg,0.608672566372
5060158839.jpg,0.541330275229
8844582694.jpg,0.49035046729000004
5908187685.jpg,0.48265625
5693602630.jpg,0.442212389381
6063545051.jpg,0.465959821429
8130446271.jpg,0.609547413793
3043517594.jpg,0.6723130841120001
6988927721.jpg,0.809891304348
11546100824.jpg,0.707087155963
3874298550.jpg,0.6184375
463525569.jpg,0.690435779817
3505627590.jpg,0.40703125
10862487886.jpg,0.653037383178
7013643069.jpg,0.44662735849100005
4106517753.jpg,0.75108974359
5906582267.jpg,0.70975
8539118741.jpg,0.5292647058819999
7915889156.jpg,0.50722972973
5106008666.jpg,0.665330188679
4788033646.jpg,0.7559375
4764540278.jpg,0.6546186440680001
8126953338.jpg,0.637111486486
9876829794.jpg,0.7223695652169999
2410933503.jpg,0.7366875
5849666747.jpg,0.717803738318
5239610533.jpg,0.385069444444
4538412115.jpg,0.17707983193299998
3881103730.jpg,0.788156779661
3338894282.jpg,0.637311320755
7228274052.jpg,0.7254999999999999
4429773001.jpg,0.6975
7164723575.jpg,0.623684210526
4533734353.jpg,0.300223214286
9002438378.jpg,0.71884
3930941584.jpg,0.364527027027
8127846229.jpg,0.461540178571
2730274502.jpg,0.44676470588199996
5627914510.jpg,0.6800233644860001
8794313763.jpg,0.711949152542
5294769560.jpg,0.714318181818
7212441932.jpg,0.63395631068
7877688978.jpg,0.43378205128200004
6900924910.jpg,0.7119736842109999
163666873.jpg,0.44815126050400006
3734652007.jpg,0.541844660194
6002391220.jpg,0.702214285714
9898091624.jpg,0.502027027027
3471964559.jpg,0.7282352941179999
3154777716.jpg,0.558513513514
4331601397.jpg,0.6539194915250001
5217550500.jpg,0.297193396226
9318914214.jpg,0.5166875000000001
4353485101.jpg,0.32393805309699997
5773170451.jpg,0.62546460177
5240635967.jpg,0.7171428571430001
102995966.jpg,0.164600840336
10446770756.jpg,0.7302884615380001
9096574214.jpg,0.6325630252100001
6798563238.jpg,0.521019417476
5448376373.jpg,0.8295518867920001
8524995451.jpg,0.523581081081
7880797072.jpg,0.531985981308
2378761573.jpg,0.6454950495049999
10575593285.jpg,0.592126168224
287350518.jpg,0.335105932203
4819833644.jpg,0.23600840336099999
8933281660.jpg,0.588670212766
8930021210.jpg,0.555089285714
288435225.jpg,0.459734513274
7972772456.jpg,0.677891304348
9109124057.jpg,0.659331896552
3913177014.jpg,0.516282051282
9027689601.jpg,0.487521186441
9379457487.jpg,0.765758928571
7842127896.jpg,0.6967567567570001
3524216401.jpg,0.756391509434
823805862.jpg,0.321974789916
36869449.jpg,0.6462288135590001
6993723329.jpg,0.658851351351
904761358.jpg,0.467155963303
3475877294.jpg,0.293156779661
28173586.jpg,0.635862068966
4079839829.jpg,0.44110294117599996
5644717504.jpg,0.465575221239
9642249347.jpg,0.5325
9829643193.jpg,0.6915540540540001
5506716444.jpg,0.61775
7167167089.jpg,0.6489858490570001
6433692937.jpg,0.45774271844700004
5001626870.jpg,0.19675
47612135.jpg,0.655441176471
4950643421.jpg,0.635067567568
6201290598.jpg,0.656621621622
5946379420.jpg,0.544247572816
3304800536.jpg,0.33860169491500003
11369797883.jpg,0.740277777778
526762082.jpg,0.6783193277309999
2393187912.jpg,0.36482300885
2937429297.jpg,0.473040540541
6563980965.jpg,0.8116249999999999
8437453575.jpg,0.44528571428600006
6254765942.jpg,0.735841346154
6791631777.jpg,0.794845132743
5914848066.jpg,0.7413135593219999
8192992760.jpg,0.600135135135
528858440.jpg,0.36582608695700003
2952908030.jpg,0.502179487179
7470410498.jpg,0.578738938053
10713772814.jpg,0.6233018867919999
8438601990.jpg,0.66475
9518037590.jpg,0.763168103448
7744274780.jpg,0.68546875
677921002.jpg,0.6746261682239999
7866480612.jpg,0.724481132075
5480500661.jpg,0.528783783784
5646094610.jpg,0.565911214953
4141916319.jpg,0.723804347826
4638773413.jpg,0.616617647059
4370988573.jpg,0.39060924369699995
2667565926.jpg,0.6915540540540001
8353646596.jpg,0.67233490566
5143292163.jpg,0.607331730769
4425198356.jpg,0.661911764706
6167489115.jpg,0.689712389381
11209188974.jpg,0.669269911504
8883794004.jpg,0.5993990384619999
5325140020.jpg,0.532037815126
8148747862.jpg,0.75004950495
7578229060.jpg,0.7827500000000001
6837956899.jpg,0.566689189189
5172023888.jpg,0.606081081081
7730088582.jpg,0.3681875
2371669291.jpg,0.668601694915
5998921543.jpg,0.315107758621
9590947426.jpg,0.67657079646
9527980922.jpg,0.707430555556
9843144115.jpg,0.614276315789
7223815722.jpg,0.692834821429
4522459343.jpg,0.7525
7504875900.jpg,0.258236607143
9549856021.jpg,0.635693069307
8357037213.jpg,0.691949541284
9630240273.jpg,0.566701680672
628981585.jpg,0.7677521008399999
128715765.jpg,0.569772727273
4650909917.jpg,0.6975
8755673278.jpg,0.6484459459459999
7618408824.jpg,0.637
117172917.jpg,0.629789915966
9079493649.jpg,0.761418918919
10430335945.jpg,0.39974137931000003
8554330315.jpg,0.743738938053
9774901765.jpg,0.466399082569
4713092038.jpg,0.73935840708
155711788.jpg,0.13168749999999999
6799306335.jpg,0.21511467889900002
8387369354.jpg,0.7587394957979999
7124206301.jpg,0.317847222222
4423525827.jpg,0.47724299065399994
5619348479.jpg,0.41228571428599997
8688672632.jpg,0.771377118644
8539670364.jpg,0.583881578947
10224586444.jpg,0.37975000000000003
6211550250.jpg,0.510454545455
6193425785.jpg,0.694127358491
935105924.jpg,0.502441860465
5906624117.jpg,0.6964320388349999
3315383233.jpg,0.212905405405
4176378029.jpg,0.47950000000000004
11297504114.jpg,0.548899082569
92336148.jpg,0.6610625
2195703133.jpg,0.523982300885
8077601732.jpg,0.649
5666081630.jpg,0.687522123894
4889890723.jpg,0.58375
9217457237.jpg,0.740818584071
3647757599.jpg,0.555217391304
3494126077.jpg,0.7553947368420001
9725681826.jpg,0.664652777778
2746983219.jpg,0.675789473684
5492904052.jpg,0.43564159292
8225506418.jpg,0.734322033898
5003482891.jpg,0.6741949152540001
4814084144.jpg,0.630367647059
4324984866.jpg,0.633419811321
6292365384.jpg,0.375560344828
6644440429.jpg,0.39684873949599997
4868895324.jpg,0.7247499999999999
5200236444.jpg,0.657364864865
5835525141.jpg,0.7134999999999999
11229777185.jpg,0.660747663551
4967412135.jpg,0.675789473684
3654348116.jpg,0.562171052632
8617452211.jpg,0.629975247525
4690644950.jpg,0.6839955357140001
10375167904.jpg,0.624080188679
8323120996.jpg,0.673618421053
1348788122.jpg,0.496
7196416584.jpg,0.568820754717
8687755587.jpg,0.577023809524
3107236272.jpg,0.42465217391300003
4257293580.jpg,0.269978991597
10414716033.jpg,0.7108783783779999
7728764770.jpg,0.725514018692
5505953336.jpg,0.202731092437
4146534497.jpg,0.456036585366
8504503946.jpg,0.675689655172
6033104227.jpg,0.743738938053
4158327759.jpg,0.55140625
4281731487.jpg,0.78625
9432792818.jpg,0.5927027027030001
8501012764.jpg,0.512173913043
6579913923.jpg,0.6513478260869999
