image,label,mean_score,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
82745,0,3.9710144927536226,0.028985507246376812,0.08212560386473433,0.2657004830917875,0.3285024154589373,0.18357487922705315,0.057971014492753624,0.03864734299516901,0.004830917874396102,0.004830917874396102,0.004830917874396102
82795,0,3.4156862745098033,0.09019607843137255,0.2000000000000001,0.2470588235294118,0.2352941176470589,0.1686274509803922,0.039215686274509824,0.007843137254901903,0.0,0.007843137254901903,0.003921568627450901
82980,0,3.564393939393939,0.10227272727272724,0.14393939393939395,0.2500000000000001,0.2386363636363637,0.17424242424242428,0.05681818181818183,0.018939393939393905,0.011363636363636305,0.0037878787878787017,0.0
83036,1,7.010309278350517,0.0,0.005154639175257702,0.010309278350515405,0.02061855670103091,0.09793814432989695,0.231958762886598,0.2938144329896908,0.18041237113402067,0.09278350515463914,0.06701030927835053
83128,0,3.8091603053435104,0.057251908396946535,0.13358778625954199,0.18320610687022912,0.3511450381679391,0.1870229007633588,0.041984732824427426,0.026717557251908317,0.01526717557251901,0.0038167938931297028,0.0
83166,0,3.7804878048780486,0.04268292682926821,0.10365853658536582,0.2500000000000001,0.3414634146341464,0.18902439024390247,0.05487804878048782,0.012195121951219504,0.0,0.006097560975609702,0.0
83208,0,3.7040000000000006,0.08400000000000002,0.15600000000000003,0.21600000000000003,0.19600000000000004,0.24800000000000003,0.08000000000000002,0.012000000000000002,0.0,0.008000000000000002,0.0
83333,0,3.3688524590163937,0.1926229508196722,0.13934426229508198,0.24180327868852464,0.18442622950819682,0.12704918032786888,0.057377049180327835,0.024590163934426215,0.012295081967213108,0.02049180327868851,0.0
83386,0,3.8488372093023253,0.06201550387596892,0.09689922480620153,0.248062015503876,0.2868217054263567,0.19379844961240317,0.06589147286821703,0.03875968992248061,0.0038759689922480012,0.0038759689922480012,0.0
83403,0,3.8529411764705874,0.02941176470588231,0.11176470588235295,0.25294117647058834,0.3352941176470589,0.17647058823529416,0.06470588235294113,0.017647058823529408,0.005882352941176402,0.0,0.005882352941176402
83496,1,5.0036496350364965,0.018248175182481705,0.014598540145985406,0.08394160583941604,0.2299270072992701,0.31751824817518265,0.208029197080292,0.08759124087591244,0.02554744525547441,0.014598540145985406,0.0
83677,0,3.349264705882352,0.07352941176470584,0.1948529411764707,0.27205882352941185,0.297794117647059,0.11764705882352947,0.029411764705882318,0.007352941176470504,0.003676470588235202,0.003676470588235202,0.0
83746,0,3.80597014925373,0.07462686567164174,0.11940298507462686,0.26119402985074636,0.26492537313432846,0.15671641791044777,0.05970149253731343,0.026119402985074616,0.01865671641791041,0.011194029850746207,0.007462686567164104
83911,1,6.105058365758755,0.0,0.007782101167315102,0.038910505836575814,0.13229571984435795,0.18287937743190666,0.2568093385214008,0.17898832684824906,0.11673151750972764,0.05447470817120622,0.03112840466926071
84064,0,3.5323741007194234,0.13669064748201445,0.1798561151079137,0.21582733812949648,0.21223021582733817,0.11151079136690646,0.06834532374100723,0.04676258992805752,0.017985611510791307,0.007194244604316504,0.0035971223021582016
84176,0,3.9086294416243654,0.035532994923857815,0.07614213197969542,0.22335025380710669,0.3553299492385788,0.24365482233502547,0.05583756345177662,0.005076142131979601,0.005076142131979601,0.0,0.0
84374,0,3.45692883895131,0.10861423220973784,0.15730337078651685,0.2509363295880151,0.2584269662921349,0.14232209737827717,0.05617977528089882,0.014981273408239706,0.0074906367041198026,0.0037453183520599013,0.0
84613,0,3.7727272727272734,0.04040404040404042,0.1717171717171718,0.20707070707070707,0.3080808080808081,0.1717171717171718,0.055555555555555525,0.030303030303030314,0.010101010101010105,0.0,0.005050505050505002
84766,0,3.4142857142857137,0.10714285714285716,0.19285714285714295,0.25357142857142867,0.23214285714285726,0.12500000000000008,0.04642857142857143,0.02857142857142852,0.0035714285714285024,0.0071428571428571045,0.0035714285714285024
84792,0,3.966911764705882,0.06617647058823532,0.09558823529411763,0.2426470588235295,0.23897058823529418,0.19852941176470584,0.09926470588235292,0.040441176470588217,0.011029411764705803,0.007352941176470502,0.0
84852,0,3.974489795918368,0.01530612244897951,0.10204081632653067,0.22448979591836743,0.3265306122448981,0.23469387755102056,0.08163265306122446,0.010204081632653007,0.005102040816326503,0.0,0.0
84896,0,3.9853658536585366,0.019512195121951202,0.08292682926829262,0.23902439024390246,0.3170731707317074,0.24390243902439027,0.08780487804878041,0.009756097560975601,0.0,0.0,0.0
84933,0,3.5350553505535065,0.08856088560885604,0.16236162361623618,0.2546125461254613,0.2693726937269374,0.12915129151291516,0.04797047970479702,0.04059040590405902,0.003690036900369002,0.003690036900369002,0.0
85016,0,3.3802816901408455,0.11267605633802816,0.18309859154929578,0.2394366197183099,0.26056338028169024,0.13732394366197184,0.03521126760563381,0.017605633802816906,0.0070422535211267035,0.0070422535211267035,0.0
85184,0,3.3805970149253715,0.09328358208955224,0.15671641791044777,0.3097014925373135,0.2425373134328359,0.13805970149253735,0.04477611940298502,0.0074626865671641035,0.003731343283582002,0.003731343283582002,0.0
85268,1,7.250000000000001,0.0,0.007142857142857103,0.017857142857142808,0.05000000000000002,0.11071428571428574,0.16428571428571426,0.17142857142857146,0.17142857142857146,0.20000000000000007,0.10714285714285714
85292,1,4.955390334572491,0.007434944237918202,0.05947955390334572,0.15241635687732347,0.20074349442379186,0.23791821561338297,0.16728624535315986,0.08178438661710033,0.05204460966542752,0.022304832713754608,0.01858736059479551
85518,0,3.7956989247311834,0.12186379928315413,0.11827956989247312,0.17921146953405012,0.22939068100358426,0.20071684587813626,0.10752688172043012,0.02508960573476701,0.007168458781362002,0.007168458781362002,0.003584229390681001
85623,1,7.0772357723577235,0.0,0.0,0.004065040650406501,0.03252032520325201,0.13821138211382114,0.22764227642276422,0.21544715447154472,0.16666666666666663,0.11788617886178861,0.09756097560975611
85894,1,7.181451612903225,0.0,0.004032258064516101,0.020161290322580603,0.020161290322580603,0.13306451612903222,0.16935483870967744,0.24193548387096775,0.17741935483870971,0.10080645161290323,0.13306451612903222
85938,1,7.216326530612244,0.0,0.0,0.0,0.040816326530612214,0.12653061224489795,0.19591836734693877,0.2122448979591837,0.17959183673469387,0.12653061224489795,0.11836734693877554
86099,1,7.271604938271606,0.0,0.0,0.004115226337448502,0.028806584362139915,0.12757201646090535,0.1769547325102881,0.2304526748971194,0.1810699588477367,0.12757201646090535,0.12345679012345676
86133,1,4.979310344827587,0.0034482758620689017,0.02413793103448271,0.11034482758620695,0.2517241379310346,0.2862068965517242,0.1965517241379311,0.07586206896551723,0.02413793103448271,0.02068965517241371,0.006896551724137903
86167,1,7.121848739495798,0.0,0.0,0.004201680672268901,0.021008403361344512,0.10504201680672264,0.21428571428571427,0.2689075630252102,0.21428571428571427,0.10504201680672264,0.06722689075630253
86213,1,7.27710843373494,0.008032128514056202,0.012048192771084303,0.008032128514056202,0.032128514056224904,0.08032128514056222,0.19277108433734946,0.20883534136546186,0.18473895582329314,0.13654618473895583,0.13654618473895583
86309,1,7.045081967213115,0.0,0.0,0.020491803278688502,0.016393442622950803,0.14754098360655732,0.22540983606557374,0.20081967213114754,0.17622950819672134,0.11885245901639342,0.09426229508196723
86317,1,6.510344827586207,0.0,0.013793103448275805,0.024137931034482706,0.06896551724137932,0.15172413793103445,0.2241379310344828,0.2586206896551725,0.14137931034482765,0.08275862068965513,0.03448275862068961
86335,1,5.771626297577856,0.0,0.02076124567474041,0.04844290657439443,0.11072664359861596,0.2664359861591697,0.2664359861591697,0.15916955017301038,0.07612456747404844,0.031141868512110718,0.02076124567474041
86409,1,7.540669856459331,0.004784688995215302,0.004784688995215302,0.009569377990430604,0.01913875598086121,0.08133971291866024,0.1626794258373206,0.1913875598086125,0.2057416267942584,0.15311004784688995,0.16746411483253598
86442,1,5.270903010033445,0.006688963210702303,0.03344481605351171,0.08361204013377924,0.19732441471571907,0.2474916387959867,0.21739130434782608,0.13377926421404684,0.05351170568561872,0.016722408026755807,0.010033444816053505
86457,1,7.317073170731707,0.0,0.0,0.014634146341463403,0.019512195121951202,0.09268292682926821,0.19512195121951226,0.24390243902439027,0.18536585365853653,0.11707317073170732,0.13170731707317074
86497,0,3.3904109589041087,0.12328767123287675,0.18150684931506855,0.2500000000000001,0.2568493150684933,0.09589041095890413,0.04794520547945201,0.020547945205479406,0.010273972602739703,0.0034246575342465014,0.010273972602739703
86533,0,3.9448275862068956,0.05862068965517242,0.12068965517241384,0.2241379310344828,0.2586206896551725,0.20344827586206896,0.07931034482758623,0.024137931034482706,0.010344827586206803,0.013793103448275805,0.006896551724137902
86561,0,3.6215277777777772,0.10763888888888892,0.13888888888888892,0.20486111111111116,0.27083333333333337,0.19097222222222227,0.05555555555555551,0.013888888888888803,0.010416666666666602,0.0,0.0069444444444444016
86800,1,7.577272727272728,0.0,0.004545454545454502,0.013636363636363604,0.04545454545454542,0.08636363636363634,0.12727272727272726,0.2227272727272728,0.13181818181818186,0.14545454545454545,0.2227272727272728
86813,0,3.704467353951889,0.05498281786941583,0.1580756013745705,0.2542955326460482,0.2646048109965637,0.16838487972508598,0.06185567010309273,0.02061855670103091,0.006872852233676904,0.0034364261168384016,0.006872852233676904
86995,0,3.135761589403972,0.17549668874172192,0.1953642384105961,0.2582781456953644,0.18211920529801331,0.12251655629139077,0.03642384105960262,0.013245033112582707,0.009933774834437005,0.0033112582781456017,0.0033112582781456017
87103,1,7.081730769230769,0.0,0.0,0.009615384615384602,0.028846153846153806,0.12019230769230772,0.264423076923077,0.23076923076923075,0.11057692307692303,0.10576923076923073,0.12980769230769232
88298,1,7.049261083743842,0.0,0.0,0.014778325123152703,0.04433497536945811,0.10837438423645322,0.23152709359605916,0.23645320197044337,0.16256157635467983,0.07881773399014771,0.12315270935960593
88342,1,7.345177664974621,0.005076142131979602,0.005076142131979602,0.02030456852791871,0.06598984771573603,0.09644670050761424,0.13197969543147214,0.1624365482233503,0.20304568527918787,0.12690355329949235,0.18274111675126908
88350,1,7.030769230769231,0.0,0.0,0.010256410256410203,0.07692307692307693,0.12820512820512825,0.19487179487179485,0.18974358974358976,0.17435897435897435,0.09743589743589742,0.12820512820512825
88424,1,7.391447368421053,0.0032894736842105014,0.013157894736842105,0.016447368421052606,0.02631578947368421,0.10197368421052633,0.14802631578947364,0.15460526315789475,0.22697368421052638,0.18092105263157895,0.12828947368421056
88834,0,3.772881355932202,0.07118644067796613,0.12881355932203395,0.21694915254237288,0.2745762711864408,0.21694915254237288,0.06101694915254232,0.010169491525423704,0.013559322033898305,0.003389830508474501,0.003389830508474501
88868,1,5.22895622895623,0.0067340067340067025,0.040404040404040414,0.06734006734006732,0.20538720538720545,0.2626262626262627,0.228956228956229,0.10774410774410774,0.06060606060606062,0.010101010101010104,0.010101010101010104
88941,0,3.8591065292096216,0.10996563573883165,0.10309278350515466,0.23367697594501724,0.2130584192439863,0.1821305841924399,0.08591065292096224,0.037800687285223324,0.02061855670103091,0.0034364261168384016,0.010309278350515405
89040,0,3.955932203389831,0.09152542372881353,0.10169491525423732,0.21355932203389838,0.21016949152542377,0.2271186440677967,0.09491525423728812,0.02711864406779661,0.02711864406779661,0.0,0.006779661016949103
89046,0,3.992957746478873,0.03521126760563382,0.10915492957746475,0.20774647887323952,0.3063380281690142,0.22183098591549302,0.08450704225352114,0.01760563380281691,0.010563380281690106,0.0035211267605633023,0.0035211267605633023
89184,0,3.717171717171717,0.10101010101010102,0.13468013468013465,0.21212121212121218,0.23232323232323238,0.21212121212121218,0.07070707070707073,0.016835016835016807,0.010101010101010104,0.0033670033670033014,0.0067340067340067025
89229,1,7.0092879256965945,0.003095975232198101,0.009287925696594403,0.018575851393188805,0.06191950464396282,0.13312693498452016,0.16408668730650156,0.19504643962848295,0.17027863777089786,0.13931888544891646,0.10526315789473684
89231,0,3.797202797202796,0.08041958041958044,0.12237762237762237,0.23076923076923084,0.2552447552447554,0.19580419580419592,0.06643356643356645,0.027972027972027913,0.010489510489510405,0.0034965034965034015,0.006993006993006904
89293,0,3.841750841750841,0.043771043771043704,0.12121212121212123,0.26262626262626265,0.27946127946127947,0.17508417508417512,0.07070707070707072,0.03367003367003361,0.010101010101010102,0.0,0.003367003367003301
89313,1,5.420338983050846,0.010169491525423706,0.01694915254237281,0.08813559322033894,0.15254237288135594,0.26779661016949163,0.22711864406779672,0.13220338983050844,0.07457627118644063,0.02711864406779661,0.003389830508474501
89850,0,2.8566552901023883,0.20136518771331058,0.2286689419795222,0.2730375426621161,0.1672354948805461,0.09556313993174065,0.02047781569965871,0.006825938566552903,0.003412969283276401,0.0,0.003412969283276401
90003,0,3.5480769230769234,0.08653846153846152,0.18269230769230765,0.20833333333333337,0.2564102564102565,0.18589743589743596,0.05128205128205121,0.025641025641025605,0.0,0.0032051282051282007,0.0
90119,0,3.813725490196078,0.06862745098039212,0.11764705882352944,0.19934640522875816,0.2908496732026145,0.24183006535947718,0.05555555555555552,0.016339869281045707,0.0,0.006535947712418303,0.0032679738562091014
90452,1,7.005405405405406,0.0,0.0,0.010810810810810801,0.037837837837837805,0.16756756756756752,0.22162162162162163,0.17837837837837842,0.15135135135135133,0.12972972972972974,0.10270270270270271
90590,0,3.923841059602647,0.05298013245033111,0.08609271523178802,0.19867549668874177,0.34437086092715236,0.22516556291390735,0.07284768211920531,0.009933774834437002,0.003311258278145601,0.0,0.006622516556291301
90598,0,3.5352564102564106,0.17307692307692307,0.15705128205128208,0.185897435897436,0.20833333333333337,0.13461538461538466,0.06730769230769233,0.035256410256410214,0.02243589743589741,0.006410256410256402,0.009615384615384604
90728,0,3.3927392739273934,0.19801980198019806,0.17161716171617164,0.18481848184818483,0.18151815181518152,0.13861386138613863,0.05940594059405942,0.026402640264026406,0.026402640264026406,0.006600660066006602,0.006600660066006602
91240,0,3.9941002949852495,0.04719764011799412,0.09144542772861354,0.21533923303834818,0.2979351032448378,0.23008849557522132,0.08259587020648965,0.017699115044247708,0.008849557522123803,0.0029498525073746013,0.005899705014749203
91884,1,5.2622950819672125,0.0,0.010928961748633805,0.07103825136612023,0.16393442622950818,0.33879781420765037,0.2622950819672132,0.12021857923497266,0.03278688524590161,0.0,0.0
92161,1,5.1944444444444455,0.005555555555555503,0.016666666666666607,0.04444444444444442,0.20555555555555557,0.38333333333333347,0.2000000000000001,0.10000000000000005,0.02222222222222221,0.016666666666666607,0.005555555555555503
